flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
28.45654950141907,236596.6,10.3,86.7,23.938370196721586,23.938370196721586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,76.3,344.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,859.6,64.8,255.6,135.69587301587302,73.40289338295301,163.6,0.0152491092681884,5.5,16.2368270832468,103.80736733959849,7283.331395817586,0.9,38.5,Benign
85.81689391136169,164106.6,9.3,81.1,14.746269743740829,14.746269743740829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,568.2,1161.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2451.8,54.0,357.0,160.10939664996167,107.19723159841152,95.8,166520364.2802936,13.5,17.911517330362678,151.66988044589397,11539.31340621782,1.0,244.6,Benign
2.175130772590637,712556.0,6.0,131.2,251.2482097966034,251.2482097966034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,19.0,545.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15503.0,66.0,1948.4,1000.2941441427512,734.9766801734428,1079.6,166523310.26447,13.5,44.82461659230771,1038.304766701972,542798.6974560779,1.0,244.6,Benign
12.037617897987364,450.8,5.4,95.0,991.5973846613877,991.5973846613877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,0.3,2.2,5.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,409.7,58.2,98.6,72.861626984127,14.932107069512762,73.7,0.0015610933303833,5.5,12.06525963166291,21.11718833251212,277.5093928413958,0.9,38.5,Benign
67.06089551448822,4569931.0,6.0,231.0,62.93533519128571,62.93533519128571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,178.0,4219.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12713.0,66.0,1514.0,847.7937703120751,698.4215632488922,66.0,166525574.6335894,13.5,41.10193965657649,988.4425772568578,489227.20968402864,1.0,244.6,Benign
90.63756732940674,6287054.8,7.1,64.0,66.21470149456373,66.21470149456373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224.4,6001.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15247.8,50.0,3686.0,923.7917994234869,1077.3206631108646,2287.7,166518349.5188531,13.5,42.38791638971515,1526.1681308709742,1349495.3872158618,1.0,244.6,Benign
2.709096312522888,740830.6,6.0,64.0,233.10312457809616,233.10312457809616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,19.6,630.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10355.6,1514.0,3542.6,1799.9091666666668,699.0534288787064,1852.1,0.0006854057312011,5.5,59.852490699444544,988.6108399436824,822447.2289930554,0.6,38.5,Benign
1.2488621711730956,338676.4,6.0,215.2,230.2067032135068,230.2067032135068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,286.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1521.4,66.0,1224.4,272.91460317460314,430.34718113716025,210.8,0.0006443977355957,5.5,22.42441554971388,608.602820093203,236759.9252960443,0.8,38.5,Benign
3.1263903856277464,79615.1,8.2,139.0,141.63226113144,141.63226113144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,6.0,92.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2525.0,81.2,1182.3,378.1738888888889,418.9170725535066,465.8,0.0208477973937988,5.5,26.380661350313925,592.4382055148031,272195.2717641093,0.9,38.5,Benign
1.962324810028076,5541.1,11.5,111.0,74.26629028957656,74.26629028957656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,17.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1208.8,60.0,148.7,76.65477588158315,21.94347355793197,126.7,166523146.709757,13.5,12.24169944128722,24.437376126872767,411.85872699200127,1.0,244.6,Benign
5.886585021018982,636453.4,7.1,63.1,252.8128333992265,252.8128333992265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,17.1,523.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13137.4,98.0,4702.8,2111.4790476190474,1565.9447422023652,2241.2,0.0012212038040161,5.5,62.1635931558278,2214.580292349425,2876423.825260771,0.9,38.5,Benign
1.5917707204818723,532399.6,6.0,198.4,270.45172528013273,270.45172528013273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,17.0,429.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3648.6,66.0,2093.2,225.62910808661584,496.4418529720844,645.2,166525764.2835699,13.5,20.67207769946637,701.3152936232404,310874.4790896855,1.0,244.6,Benign
43.46373443603515,3358625.5,6.0,64.0,79.71012831172553,79.71012831172553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.9,3464.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22823.5,156.0,2962.0,1469.799010601971,602.8484188617069,1562.5,166522026.79731643,13.5,54.21403900178865,854.4813616270454,367830.61145953,1.0,244.6,Benign
34.88327791690826,2892278.8,6.0,163.2,67.66887132786124,67.66887132786124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,96.0,2601.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1959.8,66.0,937.2,239.53031746031743,333.46012903173994,789.2,0.0059017896652221,5.5,18.74891614301134,471.5838369873689,372242.4352529605,0.5,38.5,Benign
31.13901443481445,18933.9,12.6,63.2,5.424962804135473,5.424962804135473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,56.6,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,355.9,51.6,101.2,62.41948412698413,16.014797729455175,68.9,0.0133753061294555,5.5,11.15976683328256,22.64834414765736,448.306193105946,0.9,38.5,Benign
9.88977530002594,17312.9,11.5,71.9,14.725310547430013,14.725310547430013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,52.3,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1851.1,56.4,348.0,117.70944881485904,80.78235442078025,140.3,166519338.3977405,13.5,15.347489592616256,114.37889304265596,6574.163983360335,1.0,244.6,Benign
8.917637395858765,1023836.0,6.0,197.6,92.53627022954534,92.53627022954534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,39.2,946.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7898.0,66.0,2922.0,525.7803396831066,818.1838906638592,69.1,166520877.5525426,13.5,32.3770392372528,1159.1963608397132,674472.6789178563,1.0,244.6,Benign
17.55106439590454,26803.2,14.8,73.7,11.167529563371,11.167529563371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,178.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1034.2,120.6,414.0,230.98182539682543,116.92755621122282,148.0,0.0116578102111816,5.5,21.130975453790978,165.36053580905372,16198.293125409424,0.9,38.5,Benign
55.51551275253296,2326248.1,6.0,215.6,50.643259636115616,50.643259636115616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,211.2,2518.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13173.0,66.0,1514.0,878.3409673028211,672.6852862641839,75.0,166526352.3800915,13.5,41.83772850397382,951.8139825424888,454341.8670324461,1.0,244.6,Benign
42.30832703113556,3306147.4,6.0,64.0,72.31436605806206,72.31436605806206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,125.0,3058.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8761.4,1514.0,1803.6,1559.048888888889,103.42624974036092,1803.6,0.0007411956787109,5.5,55.81553625547876,146.26680508820522,54255.45165432099,0.2,38.5,Benign
17.431318497657777,799484.6,6.0,197.7,64.24227914294408,64.24227914294408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,55.1,762.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,357.6,62.6,66.0,65.41055555555555,1.232722709756931,63.8,0.0045603990554809,5.5,11.437405707561965,1.7433331747835643,5.16333024691358,0.3,38.5,Benign
17.145158767700195,44673.1,7.6,113.5,29.469268060473336,29.469268060473336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.9,0.0,146.3,301.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,433.4,60.6,129.0,76.05,23.744194344536933,83.2,0.0086519956588745,5.5,12.314595738205837,33.579361669666675,778.091126984127,0.9,38.5,Benign
72.33865356445312,34550.8,11.5,64.0,3.899826019276359,3.899826019276359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,76.7,155.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,455.2,50.0,125.8,76.57329365079366,28.23674807383065,81.3,0.0085314989089965,5.5,12.301767265112218,39.93279208332369,1086.8350476033006,0.9,38.5,Benign
68.28954074382781,407087.9,9.3,100.7,55.85496465474044,55.85496465474044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,363.3,992.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3126.9,68.4,1346.5,402.3069444444444,468.2087970282675,998.7,0.0201913118362426,5.5,25.680882112759008,662.1472307797676,455748.35518838186,0.9,38.5,Benign
23.80668265819549,1271424.4,6.0,214.3,86.73912240463434,86.73912240463434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,42.2,1139.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1087.0,138.4,790.0,278.0573015873016,251.3735905685801,138.4,0.0014073133468627,5.5,22.57311934632224,355.4959410045076,72294.38132401108,0.9,38.5,Benign
97.64508969783785,4215.7,9.3,83.3,9.237238598927451,9.237238598927451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.1,0.1,7.5,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,691.0,63.2,310.1,113.07575396825398,84.82976061946935,176.4,0.009566593170166,5.5,14.876223417831415,119.96739796091666,11378.876176855,0.9,38.5,Benign
136.8470721244812,174576.0,15.9,119.0,9.079780223912694,9.079780223912694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.6,151.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,365.7,51.6,114.4,63.35142857142857,19.817879659192243,75.9,0.0159258127212524,5.5,11.231428716904349,28.02671419150756,926.942693877551,0.9,38.5,Benign
136.89622592926025,103503.4,13.7,63.2,5.898756255986606,5.898756255986606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1999.8,50.0,409.2,129.7157658853015,129.4742521129785,102.6,166521202.851329,13.5,16.119518787063463,183.434415526068,16861.737547337718,1.0,244.6,Benign
64.72862873077392,55791.4,12.6,111.3,13.11586857082104,13.11586857082104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6,393.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3192.5,54.0,358.0,205.5299664362126,126.25009552133558,197.3,166521914.9222123,13.5,20.30791444623365,178.43086883902438,15921.716661623786,1.0,244.6,Benign
30.12138676643372,1295357.2,7.1,78.0,48.75186058289164,48.75186058289164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,144.0,1403.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,24161.4,62.0,5858.0,1589.7776146424096,1437.2261431377535,776.7,166526018.8255183,13.5,56.42809655641052,2033.394673837788,2072618.7790732267,1.0,244.6,Benign
397.023311829567,9612.6,9.8,124.9,4.423830928538314,4.423830928538314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,18.2,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2307.0,61.4,346.9,147.6065772428466,110.58690275123838,173.6,166517098.24158257,13.5,17.198618289262082,156.4929106415084,12304.237297216165,1.0,244.6,Benign
6.260757470130921,352861.4,6.0,59.2,1078.9964643778244,1078.9964643778244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,67.7,338.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8700.6,66.0,2987.1,1196.6261507936508,1151.0916630629674,1987.5,0.0007730960845947,5.5,44.1547335526277,1627.8894414382494,1877376.8123081853,0.8,38.5,Benign
106.50312218666076,137220.3,4.8,46.2,9.048994326509948,9.048994326509948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,499.9,1023.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,520.5,64.2,156.0,101.85571428571428,36.12479416989284,85.8,0.0198290109634399,5.5,14.219762731852388,51.08817385299896,1466.6322448979593,0.9,38.5,Benign
39.28651225566864,29014.9,9.1,76.2,4.131513542416753,4.131513542416753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,159.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1038.6,60.0,287.7,168.57238095238094,101.41576054509196,177.0,0.0629918098449707,5.5,18.007811930952414,143.42354400125126,12804.532570294785,0.9,38.5,Benign
61.70587866306305,124416.8,7.1,136.6,209747.448991308,209747.448991308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,337.5,721.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3068.2,66.0,1514.0,201.0584772047698,352.38350103465234,103.4,166525156.2106645,13.5,20.06533893939624,499.34187962566864,125574.01710642836,1.0,244.6,Benign
24.15982983112336,2189752.8,6.0,64.0,86.52790821547019,86.52790821547019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,98.0,2089.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9221.8,66.0,1658.8,558.8779508305591,657.6455238155852,1658.8,166525303.1461604,13.5,32.560758793140145,911.5488883578656,424463.4142983984,1.0,244.6,Benign
4.167641520500183,202300.9,8.8,64.0,40.042422760023456,40.042422760023456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,172.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14503.8,662.6,5713.2,2723.0856349206347,1984.6425906618708,2390.6,0.0042783975601196,5.5,73.10148564177018,2806.708468177293,4569925.29517983,0.9,38.5,Benign
12.594637775421145,982125.3,6.0,213.8,132.51604504453258,132.51604504453258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,87.5,986.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0052128076553344,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
115.69786686897278,239640.8,14.8,63.6,31.29291017108443,31.29291017108443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9,350.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,350.2,50.0,97.2,60.42944444444445,14.887925722370886,66.2,0.0045599222183227,5.5,10.97467503520374,21.054706472180165,429.7321979717814,0.9,38.5,Benign
0.6388745069503784,46155.8,6.0,97.6,60.24141987956217,60.24141987956217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,28045.8,111.0,5278.8,1795.2618548865994,1166.7331703333298,2382.8,166525711.94344822,13.5,59.52254782262706,1613.2190759331452,1378750.2885731887,1.0,244.6,Benign
8.628560400009155,1184059.6,6.0,97.6,125.57128580944992,125.57128580944992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0,1082.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,30272.6,1224.4,4410.0,1976.0894432674309,884.202261079754,1224.4,166519906.4287183,13.5,62.98067363015016,1242.249377269024,773328.5172622761,1.0,244.6,Benign
8.663017725944519,621882.3,6.0,214.3,203.579886154314,203.579886154314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,16.5,552.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0007566928863525,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
40.00729653835297,3129428.1,6.0,97.4,72.84920357627188,72.84920357627188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.3,2914.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9012.1,1259.7,2962.0,1856.261547619048,589.1078934860827,1259.7,0.0035364866256713,5.5,60.50807611111797,833.124372669063,394528.3780236678,0.9,38.5,Benign
1.141387104988098,1795.9,6.0,79.8,7.949016965500644,7.949016965500644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7,0.4,1.6,7.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2124.2,66.0,919.6,128.2803177979571,201.09261086607503,482.0,166518126.984623,13.5,15.337652776049604,281.26533166462514,89509.95518543082,1.0,244.6,Benign
32.06578722000122,1927771.6,7.1,234.3,54.42105141071757,54.42105141071757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.6,1748.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1256.4,66.0,205.6,81.00990002472587,39.67861515605632,80.8,166521680.57412052,13.5,12.731625719939505,56.23861855476937,1611.1106916655572,1.0,244.6,Benign
27.544741892814635,631426.6,9.3,78.0,59.04009166226547,59.04009166226547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,63.9,643.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6257.0,352.8,2817.2,1262.8330952380952,975.0678735174764,1093.8,0.007971715927124,5.5,49.71620858810074,1378.9542109627089,1072563.467015306,0.9,38.5,Benign
11.530776858329771,764422.6,6.0,204.2,56.6218688809242,56.6218688809242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.5,0.0,44.3,742.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,842.6,66.0,471.6,147.05424603174603,150.34479423675057,139.7,0.0092519998550415,5.5,16.879185192366684,212.61964704180497,28914.25794272802,0.8,38.5,Benign
39.984369373321535,2752658.4,6.0,64.0,66.36342943092231,66.36342943092231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,112.0,2652.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,26558.4,1514.0,2962.0,1714.881308383309,465.9675662512236,1658.8,166525001.99506888,13.5,58.5770639333161,660.3420833488487,219164.82285388,1.0,244.6,Benign
22.77039279937744,1412544.5,6.0,213.9,88.96252551886019,88.96252551886019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,136.1,1484.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1383.0,66.0,336.0,90.0757705143154,69.15234835907081,66.0,166525835.6391935,13.5,13.424912102563711,98.00015654346804,4833.578032991924,1.0,244.6,Benign
12.696407747268676,2568.0,8.2,179.7,36.71957009529681,36.71957009529681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,3.4,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2959.9,71.4,1515.9,396.0513492063492,510.8293547313884,682.6,0.0045469045639038,5.5,25.491669003350868,722.4218015194263,507293.01721989166,0.9,38.5,Benign
5.353222036361695,655142.3,8.2,127.6,98.48273202111277,98.48273202111277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,21.3,577.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7615.6,54.0,2536.6,468.6004731478532,790.5678335935606,930.3,166526250.9584623,13.5,29.88069144478313,1120.5856012439938,721402.4163479822,1.0,244.6,Benign
40.58303711414337,757041.9,6.0,182.1,50.90349528032955,50.90349528032955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.2,0.0,103.3,821.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1262.0,66.0,172.0,81.37772641445241,30.835063804560853,84.3,166519408.3944468,13.5,12.745284998380903,43.6382213701721,955.139272609472,1.0,244.6,Benign
26.437119317054748,1220741.6,7.1,166.1,44.081166278290524,44.081166278290524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.4,1205.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4699.9,66.0,1803.6,299.6919391208207,554.1729543831839,517.9,166518151.9154165,13.5,24.159776412804863,780.6737317112942,315619.3559454348,1.0,244.6,Benign
45.45899908542633,3194299.8,7.1,200.7,66.42305071564417,66.42305071564417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,3022.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18111.6,66.0,2962.0,1196.2825747261854,1037.844909589452,661.6,166523920.6865102,13.5,48.912278523343865,1468.718986029224,1080130.921783058,1.0,244.6,Benign
53.56345646381378,16199.1,4.7,36.9,29.99930528523283,29.99930528523283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,71.2,142.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2374.7,60.0,677.0,154.365726171833,166.33440219430628,102.1,166517292.5276304,13.5,17.588078864089905,235.6444467094424,27850.94903923082,1.0,244.6,Benign
59.56557877063752,18968.6,8.1,52.9,12.205087415170151,12.205087415170151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.0,43.4,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1157.3,50.0,241.5,73.51348291972906,44.15297488050843,102.7,166517332.8278324,13.5,12.105403131195269,62.75168839399517,2760.9111338234693,1.0,244.6,Benign
93.47883841991424,186240.6,15.9,57.6,31.26250824757236,31.26250824757236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,423.2,62.9,179.0,90.30527777777776,43.99870706560608,66.9,0.0058049917221069,5.5,13.268109119701457,62.223568259061054,2225.5885904982365,0.9,38.5,Benign
274.8931614637375,11026.5,6.5,58.2,9.74415092280596,9.74415092280596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8,0.0,70.7,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,393.9,63.0,83.7,71.25246031746032,6.807440607854079,71.5,0.023363184928894,5.5,11.936303175062353,9.627174832676586,54.650574389014864,0.9,38.5,Benign
19.847040581703187,1371879.0,6.0,62.6,59.38638786055342,59.38638786055342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,56.2,1252.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11993.9,66.0,2238.7,739.349904164463,795.1014772688926,1571.5,166517931.7295134,13.5,38.22287803505136,1125.539128894144,657795.59688515,1.0,244.6,Benign
14.373600721359251,428941.8,6.0,181.2,164.9880302317437,164.9880302317437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,81.6,508.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1809.2,54.0,784.0,117.8505813467578,178.5308312414722,79.6,166525447.1269562,13.5,15.361932053017105,253.01373001439703,32248.495936023,1.0,244.6,Benign
