flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
19.641085028648376,1022701.8,6.0,197.1,72.97740347541625,72.97740347541625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,122.6,1112.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20422.0,75.0,4410.0,1363.3496450200128,1183.7627306468223,75.0,166525280.6025233,13.5,52.11274574300685,1675.4124327613065,1405056.7283303377,1.0,244.6,Benign
21.23687677383423,1427142.0,6.0,232.0,63.49802046816416,63.49802046816416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,1348.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2902.0,66.0,1855.0,191.6621466566629,443.4863201287667,66.0,166521722.1785421,13.5,19.56757126678246,628.5282268050471,198951.8241908006,1.0,244.6,Benign
42.96526107788086,581280.6,8.2,130.0,44.74340484314254,44.74340484314254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,249.8,937.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1108.2,62.8,129.0,70.92642353432602,17.267701176166753,82.4,166525933.780196,13.5,11.910068977005086,24.511383300959267,435.4798576526874,0.7,244.6,Benign
12.170383596420288,715.6,9.3,80.3,21.55216167322901,21.55216167322901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.3,0.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2059.2,55.2,655.6,127.87975647202812,148.2134580123672,456.0,166523679.1991654,13.5,14.824958091398395,109.91407747989209,6141.171656386578,1.0,244.6,Benign
64.72523856163025,34570.8,12.6,130.3,68.14705420756925,68.14705420756925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7,256.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1526.1,54.0,230.0,99.06239335655744,48.70427461183818,87.9,166517984.2907017,13.5,14.0839377696478,69.00490871319202,2390.866743790451,1.0,244.6,Benign
1.1074634075164795,186818.2,6.0,114.1,121.44382835735846,121.44382835735846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,133.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8906.2,1224.4,2962.0,1844.3968253968253,607.2303910630009,1224.4,0.0022301197052001,5.5,60.282779335124,858.7534545264141,421866.85551826656,0.9,38.5,Benign
11.902989912033082,35430.3,4.8,49.2,26.70580727542596,26.70580727542596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,10.1,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,707.4,80.2,319.6,140.76424603174604,84.99502013563509,143.9,0.0033296108245849,5.5,16.602901937813716,120.20111020998944,8924.245211246534,0.9,38.5,Benign
43.25371148586273,93788.6,10.4,81.1,12.13769320065901,12.13769320065901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,233.9,501.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10861.8,60.0,1474.0,722.6802977285872,664.9000164038956,223.0,166523440.4927062,13.5,37.96252273165413,941.378900855645,443157.8705421111,1.0,244.6,Benign
5.158209347724915,277877.9,8.2,86.7,312.2887965133308,312.2887965133308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,22.2,296.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2226.9,66.0,800.3,292.8313095238095,304.83258357405214,707.3,0.0025521993637084,5.5,22.27129187993407,431.09837394365456,162384.61088364513,0.7,38.5,Benign
2.467342662811279,535932.7,5.4,91.2,180.2667437383689,180.2667437383689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,15.3,443.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17013.2,1801.8,8754.0,3954.4827777777778,2533.698484054607,2092.6,0.0020975112915039,5.5,86.85923961473125,3583.1907591141767,7229962.631986332,0.9,38.5,Benign
27.88568413257599,561471.3,6.0,81.3,74.12425432573234,74.12425432573234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,126.6,730.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15193.9,1080.4,8224.7,2705.791626984127,2444.0772695084643,2151.5,0.0084651947021484,5.5,72.81002890431884,3456.4472220266725,7734243.683895486,0.9,38.5,Benign
38.49371957778931,2297530.8,7.0,57.2,49.61465313205987,49.61465313205987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,128.7,2199.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7209.2,60.0,2609.1,429.31275955898246,696.8382247154552,1248.5,166518983.71391982,13.5,28.45411965370392,989.7253683555504,658975.1855925589,1.0,244.6,Benign
80.04934179782867,5660667.6,7.1,96.9,67.70141463388813,67.70141463388813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,255.0,5262.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5597.4,218.0,1514.0,1053.7180952380954,611.16360271847,937.2,0.0025332927703857,5.5,45.75378305720382,864.3158557932624,415787.9372335601,0.9,38.5,Benign
61.98341135978698,3109554.8,7.1,182.5,50.94078344957824,50.94078344957824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,117.6,2930.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1112.8,82.4,743.6,184.31988095238097,221.10051721524684,228.3,0.0048539876937866,5.5,18.79857045699616,312.683350093508,88899.19656335034,0.9,38.5,Benign
0.2563410997390747,826945.0,6.0,93.5,3391.9452721390044,3391.9452721390044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158.7,869.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5739.4,226.8,2578.8,1111.047142857143,903.8682142955124,1056.4,6.940364837646485e-05,5.5,46.81336543961662,1278.2626872546648,921929.4453945576,0.9,38.5,Benign
15.212678790092468,545435.3,6.0,197.6,230.24179694106405,230.24179694106405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,133.4,638.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1327.0,163.3,949.0,341.9886111111111,296.76882264339235,163.3,0.0055805921554565,5.5,25.016203876205424,419.694493871781,99913.8917465829,0.9,38.5,Benign
0.0270870923995971,46045.1,6.0,87.6,2977.055394093868,2977.055394093868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.7,81.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4781.8,87.2,2305.2,759.8165476190476,903.1917311958614,918.7,8.549690246582032e-05,5.5,37.08537161774302,1277.305995680422,1025238.3319919218,0.8,38.5,Benign
7.28853600025177,38911.1,6.0,78.7,29.68570934107074,29.68570934107074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,10.3,40.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16558.1,60.0,2962.0,1041.832102094672,970.7989331179408,1519.7,166517828.1803467,13.5,45.499487230082856,1376.1758235964187,948455.5583040728,1.0,244.6,Benign
49.26030387878418,2072051.4,8.2,162.0,38.30517641796134,38.30517641796134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.0,2093.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,384.8,60.0,92.1,68.53567460317461,9.50948684469295,76.7,0.0018562078475952,5.5,11.703472582557351,13.4484452669733,237.9302097348199,0.4,38.5,Benign
59.0110188961029,3912726.3,6.0,148.0,64.67520960371641,64.67520960371641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,166.2,3816.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2132.4,66.0,790.0,277.4542063492064,319.0495928258695,655.8,0.0063701152801513,5.5,21.261534130485884,451.20426124395846,205149.12310348955,0.5,38.5,Benign
23.26457245349884,1618814.8,6.0,197.6,73.94957715238584,73.94957715238584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.8,0.0,72.1,1534.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2095.4,54.0,791.0,137.76997842027254,180.4390559107604,64.8,166525362.0066582,13.5,16.595986483854688,255.70046213009127,32884.759842831394,1.0,244.6,Benign
210.7243049144745,8368.9,8.2,72.0,8.807054064371663,8.807054064371663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,1.0,0.0,24.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,455.2,56.0,149.6,75.90107142857144,32.441066210718155,116.5,0.0309360027313232,5.5,12.242207939060746,45.87859581304117,2569.425623441043,0.9,38.5,Benign
1.832068657875061,2315454.6,6.0,87.6,853.4971152262833,853.4971152262833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.4,1563.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,37877.4,66.0,2858.0,2467.93219932802,943.6126371009914,1741.2,166520194.6811955,13.5,70.1816654187976,1337.503195269502,920537.1531026156,1.0,244.6,Benign
1.6933908224105836,71323.9,6.0,197.2,49.73389716765696,49.73389716765696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,85.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3070.0,336.7,2773.0,858.8717063492064,939.8733558966112,336.7,0.0015020132064819,5.5,38.88815851793014,1329.1816468221025,1010657.3171812012,0.9,38.5,Benign
30.957591557502745,180306.3,8.2,189.4,23.791337408479976,23.791337408479976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,1.3,0.0,16.8,194.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,813.5,66.8,473.2,144.68825396825395,149.9775301450086,141.2,0.0241106033325195,5.5,16.765229483347003,212.10025718229093,28622.176834593098,0.9,38.5,Benign
9.678458428382871,13974.2,6.0,169.0,22.914118079297257,22.914118079297257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,61.9,124.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,644.0,64.2,196.0,121.76242063492064,50.1059065334297,108.7,0.0259674072265625,5.5,15.576200828057996,70.86045257457495,2798.477806484631,0.9,38.5,Benign
16.2031042098999,1658519.0,6.0,215.2,99.94995044912562,99.94995044912562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,1618.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18974.0,75.0,4410.0,1266.5115458402106,1066.479132892406,210.8,166520283.0292035,13.5,50.22902510999482,1509.3149428272443,1140814.7643227582,1.0,244.6,Benign
45.32424478530884,614475.6,7.1,112.2,25.26189024579942,25.26189024579942,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,536.2,1244.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3102.3,62.4,535.8,198.2068155348264,148.56109888066595,260.8,166516970.3030513,13.5,19.906726638530813,210.67778730319947,22533.23249219901,1.0,244.6,Benign
43.538001084327696,59323.5,7.1,77.8,17.248746323148612,17.248746323148612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,194.2,403.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2116.9,55.8,326.0,138.64710600845663,86.72646921893048,96.8,166524792.7873737,13.5,16.631554687877006,122.93139715618102,7563.067671386368,1.0,244.6,Benign
0.2770207643508911,668.7,7.2,112.9,23.205746280017145,23.205746280017145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1007.9,60.0,274.4,175.9225,95.1561646307366,173.9,0.0030042171478271,5.5,18.585025830380783,134.57113856419474,10094.156354166666,0.9,38.5,Benign
11.214311385154724,408089.9,5.9,137.5,61.70179255842602,61.70179255842602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,15.9,322.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17958.8,61.8,2962.0,1189.13482866205,782.6969239469224,513.8,166520920.28336227,13.5,48.72986098224989,1107.641489942879,616363.6261565413,1.0,244.6,Benign
39.787872672080994,1120613.0,7.1,149.5,27.868678242136333,27.868678242136333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,144.2,1268.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4847.5,66.0,2861.0,312.56314244965563,702.0515085503412,235.6,166520200.0067262,13.5,25.03938602128329,994.832500212052,497565.535257972,1.0,244.6,Benign
7.829993867874146,6072.4,11.4,165.4,2.4410095795846978,2.4410095795846978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1675.2,54.0,230.0,106.21625366764296,66.27788291831476,165.8,166525117.4858131,13.5,14.572641768875808,93.84819498965848,4453.085547573692,1.0,244.6,Benign
18.14145941734314,925817.4,5.9,102.0,36.24955098953366,36.24955098953366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.7,0.0,41.1,908.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7560.8,61.8,1514.0,501.3332713889138,612.4588146286682,119.4,166523467.7053442,13.5,31.64166451725149,867.4655892699739,377347.0637465512,1.0,244.6,Benign
51.43647229671478,961280.7,9.3,164.8,68.23448221520167,68.23448221520167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,28.7,852.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,122.4,750.0,263.1588888888889,238.8555738556056,128.4,0.005646800994873,5.5,21.93797818352582,337.792791995006,65181.23873897708,0.9,38.5,Benign
34.25810513496399,30103.6,7.1,99.6,40.78127202442021,40.78127202442021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,103.0,214.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13584.2,66.0,2962.0,903.305242345374,838.74804969917,124.3,166524270.8149623,13.5,42.45455418891394,1187.2451486749162,704930.505966706,1.0,244.6,Benign
60.0936530828476,26596.6,13.7,125.9,2.432598788944003,2.432598788944003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,35.6,78.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1882.8,66.0,278.6,118.70312570169769,68.11922148191425,166.2,166517482.2988424,13.5,15.363743390077786,96.60563744425228,4944.635472611523,1.0,244.6,Benign
1.3386067867279052,248862.0,6.0,130.8,161.7305337626003,161.7305337626003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,215.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16951.0,66.0,3830.8,1088.566168197128,1086.6383380593604,1369.2,166520158.1397697,13.5,46.52529021274862,1540.2552166736332,1221090.880564316,1.0,244.6,Benign
170.3408161401749,8378.1,5.4,56.0,14.317837156206815,14.317837156206815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.4,0.0,40.5,63.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4158.7,54.0,2526.0,275.4932200973261,603.7745388795332,71.4,166517187.82784742,13.5,23.453378408678617,855.6450522443754,368511.5399939511,1.0,244.6,Benign
23.303813123703,450074.2,6.0,129.6,54.24898714668541,54.24898714668541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,101.5,577.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1128.6,66.0,138.0,72.23690675122951,19.50998766587711,86.2,166523297.7204503,13.5,12.015618941023488,27.68976097777472,484.8664068028489,0.8,244.6,Benign
33.132715821266174,66579.1,15.9,83.1,34.94460498200185,34.94460498200185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,477.4,69.6,230.0,106.55190476190477,60.53869617784503,71.6,0.0079787015914916,5.5,14.328766115518452,85.6146451830927,4181.351281179138,0.9,38.5,Benign
88.56904861927032,5722939.5,6.0,63.6,62.5322574844253,62.5322574844253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,272.3,5400.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7603.0,790.0,1514.0,1420.5120634920636,241.46756729262552,1369.2,0.0061650037765502,5.5,53.27021222592341,341.4867085384691,117306.03907382212,0.5,38.5,Benign
16.952897095680235,592734.5,10.9,50.7,20.92867752221404,20.92867752221404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5757.8,54.0,2025.0,363.7686280966196,566.3581535953333,448.8,166522967.72203678,13.5,26.924887017922103,802.8229571006941,323975.7677671926,1.0,244.6,Benign
29.6387243270874,1887647.0,6.0,231.0,62.09780143314221,62.09780143314221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,1840.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0052644968032836,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
1.8296602249145508,199906.2,6.0,161.4,98.42393494352862,98.42393494352862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.4,185.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2508.6,66.0,1208.4,426.9166666666666,518.6084697291369,352.8,0.0035384893417358,5.5,27.82493402096258,733.4231314525022,338017.24255555554,0.8,38.5,Benign
26.606207418441773,1797889.5,6.0,80.8,65.37792834653962,65.37792834653962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,58.5,1739.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6161.4,356.4,1514.0,1149.580634920635,524.450087888472,1225.2,0.0008039951324462,5.5,47.73570178340872,741.6844270796389,345643.18515998987,0.8,38.5,Benign
12.899428296089171,669854.2,6.0,164.8,53.45183613974454,53.45183613974454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,689.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3114.2,66.0,1514.0,401.56825396825394,512.1068353267336,790.0,0.0039503097534179,5.5,24.884997899339453,724.228431903032,525288.0085462334,0.5,38.5,Benign
41.87845366001129,206368.4,5.9,121.1,24.79586124369746,24.79586124369746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,198.5,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,702.0,88.5,339.0,153.53650793650792,95.69998144403364,115.8,0.0160228013992309,5.5,17.21033739951863,135.34021167700593,10461.933473293022,0.9,38.5,Benign
22.721107625961302,3138.3,9.8,85.9,6.70877071246242,6.70877071246242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,8.9,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,841.8,54.0,290.4,136.4247222222222,96.6522248905012,154.1,0.0238009929656982,5.5,16.263251023523416,136.6868872736812,11595.512507164904,0.9,38.5,Benign
1.4554234266281127,156451.8,6.0,64.0,112.90607124288424,112.90607124288424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,51.4,163.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,3.314018249511719e-06,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
43.7184424161911,3063285.0,6.0,231.0,64.81246261175124,64.81246261175124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.0,2833.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0007360935211181,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
0.0869789123535156,23849.4,6.0,137.2,340.998873281393,340.998873281393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1,29.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10969.8,66.0,2922.0,699.4821875260961,1056.0728878524762,827.4,166518662.73155412,13.5,37.37533752847352,1496.0359514761851,1123524.35897072,1.0,244.6,Benign
10.82164170742035,1318673.3,6.0,131.2,114.6082591260936,114.6082591260936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,29.7,1240.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12175.8,66.0,1514.0,791.0375298592016,722.4874011291134,790.8,166526302.260656,13.5,39.66286739861651,1021.609663498195,521845.22884174174,1.0,244.6,Benign
42.625397300720216,1102576.0,6.0,198.0,77.07252284217219,77.07252284217219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,319.5,1569.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1077.0,66.0,120.0,69.1155959752322,12.573923864956624,75.0,166524178.7264441,13.5,11.757115938147278,17.85033262389024,265.98085142613746,0.6,244.6,Benign
28.432348704338075,1738078.4,5.4,190.1,73.2433558881265,73.2433558881265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,65.3,1645.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3708.4,60.0,1514.0,245.62492391552377,457.5785366967221,65.4,166519356.4438923,13.5,22.1443769093636,648.434655804393,211504.056291568,1.0,244.6,Benign
25.415276432037352,380742.3,7.6,159.8,39.58943757262572,39.58943757262572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,142.5,598.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,509.0,65.4,156.0,82.45015873015873,30.04809153046116,116.2,0.0093307971954345,5.5,12.728644835341075,42.4944185658063,2511.359920382968,0.4,38.5,Benign
42.962272548675536,2631592.8,8.2,214.8,60.69920922424234,60.69920922424234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,85.6,2431.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,523.4,78.8,230.0,113.26349206349204,57.44737577560405,82.0,0.0035941839218139,5.5,14.835479964927083,81.24285794460283,3783.833973293021,0.9,38.5,Benign
34.25341300964355,47476.8,8.2,175.0,32.248311243341405,32.248311243341405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,160.1,327.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1130.6,69.8,571.2,174.2084920634921,160.49183441605845,232.0,0.017302393913269,5.5,18.284665875018195,226.9697288813269,46829.38525768455,0.9,38.5,Benign
28.428909873962404,665812.6,5.8,55.2,34.80519554447805,34.80519554447805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1775.6,58.2,1079.0,270.56142857142856,386.0315935207829,320.4,0.017217206954956,5.5,22.087305908182856,545.9311150615888,213500.40670975056,0.9,38.5,Benign
2.919717717170715,995905.4,6.0,114.4,288.21235899613674,288.21235899613674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,19.0,840.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18821.4,54.0,4265.2,1206.781335284942,1196.9634053287978,1514.0,166525503.2520466,13.5,49.21298787112697,1692.6801789189565,1441668.9668086425,1.0,244.6,Benign
