flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
24.987198305130004,222784.4,7.6,49.8,41.32077544415144,41.32077544415144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.3,82.2,322.7,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4092.5,358.6,2353.7,970.8422619047618,761.6604532650431,470.9,0.0172904968261718,5.5,42.84003276528621,1077.150542930663,664702.1001988379,0.9,-1.0,BenignTraffic
176.56648154258727,155756.7,7.6,75.5,5.104410895998998,5.104410895998998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1001.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1352.6,54.0,217.2,86.78309841689097,-1.0,116.8,166525023.9633487,13.5,13.147957680399202,65.72110181176404,2171.389806366308,1.0,244.6,BenignTraffic
0.2151768922805786,703950.2,6.0,99.4,3523.037254544111,3523.037254544111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.1,758.1,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,5031.4,94.0,1325.2,843.6314285714285,592.974951445502,914.8,5.211830139160156e-05,5.5,40.06066870285569,838.5932184817566,391355.4438367347,0.9,38.5,BenignTraffic
10.977170538902282,626806.8,6.0,82.3,78.63553093971612,78.63553093971612,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.8,0.0,68.2,678.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,6403.1,66.0,2213.3,367.4450089715066,572.8211054227754,1431.3,166517926.1491374,13.5,25.18892555393944,812.3827877109081,560737.9453184071,1.0,244.6,BenignTraffic
9.130354499816894,1167152.4,7.1,57.7,110.90951628309786,110.90951628309786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.5,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1273.5,2672.4,1778.0303174603173,544.4329971037722,1563.1,0.0005604028701782,5.5,59.55362756722815,769.9445283075868,375254.690797934,0.8,38.5,BenignTraffic
96.12856204509735,5864508.4,6.0,80.9,56.673310949065545,56.673310949065545,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,221.5,5569.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,102.1,1374.0,948.692976190476,581.3496354931366,1232.3,0.0024116039276123,5.5,42.47774698926697,822.152538995049,377583.0771931689,0.9,38.5,BenignTraffic
1.152251362800598,210951.9,6.0,126.9,119.57914972232204,119.57914972232204,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.4,-1.0,0.0,9.6,170.8,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4998.0,66.0,2527.6,917.9395238095236,912.3054322392688,645.9,0.0007076025009155,5.5,41.18486109136998,1290.1947152994226,937459.5235215422,0.9,38.5,BenignTraffic
2.126967453956604,793813.4,6.0,180.9,299.251826656555,299.251826656555,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,19.0,635.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4417.4,210.8,2238.0,884.0050793650793,795.0180938743773,645.2,0.0004433870315551,5.5,41.68946881520764,1124.325370689151,724940.8227684556,0.9,38.5,BenignTraffic
8.039606261253358,167904.7,7.6,128.9,34.787612032483864,34.787612032483864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,59.1,243.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,739.3,90.6,244.8,142.65603174603172,-1.0,114.8,0.015509295463562,5.5,16.849826647606747,74.01228605177451,3263.4825039052657,0.9,38.5,BenignTraffic
21.1980651140213,982934.4,5.4,141.2,47.72120803134804,47.72120803134804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,-1.0,995.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1560.3,79.8,1132.5,325.9678174603174,395.4219506761634,200.9,0.0161845922470092,5.5,24.913206260788456,559.2110855062552,177918.89905950805,0.9,38.5,BenignTraffic
115.55992033481598,5685.6,7.1,66.1,10.130819781057024,10.130819781057024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.6,0.0,21.8,36.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2402.6,60.0,791.0,-1.0,192.4150161255405,121.7,166517332.04300278,13.5,17.708288131895824,272.638684364155,37280.56419303095,1.0,244.6,BenignTraffic
43.810677075386046,2785636.3,5.4,57.6,62.97027863469589,62.97027863469589,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.2,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12817.7,64.8,2382.8,799.9793970146641,769.7039588417216,-1.0,166519339.40268728,13.5,39.82336725886283,1090.9240569000222,603473.5104124217,1.0,244.6,BenignTraffic
1.4267321825027466,204875.2,6.0,114.1,124.40415860787246,124.40415860787246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,176.5,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17800.2,66.0,4410.0,1156.177021297416,1094.887435315024,-1.0,166520732.36108652,13.5,48.02312314690871,1551.602760675357,1206581.2122883657,1.0,244.6,BenignTraffic
-1.0,273986.8,12.6,63.5,12.606089343601784,12.606089343601784,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.2,0.0,190.5,566.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,582.4,61.4,291.8,103.22253968253968,77.20257467452743,220.8,0.0172298908233642,5.5,14.087443750363043,109.18092815483833,20197.152348198542,0.9,38.5,BenignTraffic
42.57593433856964,1096644.3,8.2,102.2,71.8668959844263,71.8668959844263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,157.1,1230.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6025.5,89.4,1985.4,807.4903174603174,673.0592052631991,1736.9,0.0067187786102294,-1.0,37.15955026393067,951.849456363273,710213.1407450238,0.9,38.5,BenignTraffic
30.36522388458252,2453102.7,9.3,64.0,74.64827653828881,74.64827653828881,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.4,0.0,90.3,2266.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,22260.6,192.8,3106.8,1416.524714066463,734.0978388899172,2376.8,166524696.7930805,13.5,52.48917724531848,931.8736081071712,545277.4965017415,0.9,244.6,BenignTraffic
14.53864085674286,4123.3,8.2,98.3,16.615137685018674,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.2,0.0,6.7,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2850.8,50.0,1336.0,175.48554220847953,304.12758905631745,355.4,166523868.3912416,13.5,18.52867614253166,431.55201680399375,120370.74129804251,1.0,244.6,BenignTraffic
51.0698872089386,214498.4,10.4,104.6,13.574636159489383,13.574636159489383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,185.4,468.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3562.2,54.0,897.0,232.17432258960508,237.82184940521407,189.3,166516929.8513508,13.5,21.539349233044856,337.1474585513969,56977.1373224232,-1.0,244.6,BenignTraffic
27.40122494697571,53787.6,7.1,74.0,18.23913399693521,18.23913399693521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,185.2,380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1742.4,66.0,239.6,112.29527177672688,59.01805608398108,107.2,166518442.0051099,13.5,-1.0,83.55817595358596,3500.954842670229,1.0,244.6,BenignTraffic
7.501193475723267,801062.5,7.1,234.3,159.0010887313915,159.0010887313915,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,24.3,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9883.0,66.0,4410.0,657.6315125955916,1262.2118726517283,82.4,166524772.87058327,13.5,36.21590134211714,1788.4978492150465,1607907.884308257,1.0,244.6,BenignTraffic
72.19359827041626,8756.4,10.4,155.1,2.33850414033378,2.33850414033378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.1,0.4,30.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1172.2,121.4,358.0,246.27896825396823,104.28085939338334,-1.0,0.0531439065933227,5.5,21.998929371250973,147.4754056500445,13531.687947026958,0.9,38.5,Brute_Force
90.0537829875946,12953.0,17.0,59.1,2.574532567693086,2.574532567693086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1232.2,50.0,330.0,79.88043286349013,69.95359539192776,72.0,166601430.3553105,13.5,-1.0,99.15417512997848,4935.008186807344,1.0,244.6,Brute_Force
154.63497936725616,39771.8,12.0,110.2,1.6269650266075508,1.6269650266075508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,115.8,240.7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1635.2,-1.0,230.0,105.13012924296206,62.28299991791075,102.2,166601377.67716983,13.5,14.512620749582316,88.20228205974317,3900.660861311365,1.0,244.6,Brute_Force
0.4945413827896118,969326.6,6.0,192.1,1082.8425689460926,1082.8425689460926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.0,0.0,163.3,534.5,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15348.6,1313.4,4350.0,3006.405,1196.897643403286,2170.2,0.0008944988250732,5.5,77.21835385770382,1692.6688800733234,1653432.32375,0.9,38.5,Brute_Force
66.18888726234437,3888.3,7.5,83.0,0.3212504358958231,0.3212504358958231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,19.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1610.2,46.3,230.0,102.46917282365035,-1.0,131.8,166601431.0405658,13.5,14.267242834085325,83.85004302905301,3562.722225717852,1.0,244.6,Brute_Force
69.02598021030425,62915.4,9.3,139.0,4.769971902985115,4.769971902985115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,171.4,365.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,765.4,58.8,213.6,137.77928571428572,65.56334860724391,128.4,0.0231007099151611,5.5,16.494932327946305,92.72057679495953,4793.995788548753,-1.0,38.5,Brute_Force
0.0805240631103515,3071.8,6.0,64.0,177.76674485587125,177.76674485587125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.2,13.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1503.0,176.8,1122.0,390.2465079365079,358.7422497457057,188.4,0.0014384984970092,-1.0,26.66491191883119,507.33815498661295,146783.2664336105,0.9,38.5,Brute_Force
64.54489343166351,32162.2,12.6,79.7,2.7294742336523954,2.7294742336523954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.4,0.0,85.8,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,689.4,80.0,175.8,130.76468253968252,34.94896563684817,123.8,0.0153434038162231,-1.0,16.150261840340335,49.42530119454195,1773.923230473671,0.7,38.5,Brute_Force
31.374180579185484,-1.0,7.6,86.7,1.1130430700868297,1.1130430700868297,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.6,0.0,9.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2237.4,54.0,385.8,143.87979980373944,119.60984820834176,138.3,166601428.1358957,13.5,16.9857667374038,169.3165798453214,14359.478319393103,1.0,244.6,Brute_Force
11.72977180480957,5552.6,6.0,62.3,4.988144417610771,4.988144417610771,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,30.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1909.4,54.0,321.0,123.16885637238576,65.73228106736951,116.0,-1.0,13.5,15.69611070241694,93.17352068332688,4367.621187971169,1.0,244.6,Brute_Force
-1.0,106372.1,6.0,70.2,46.99779758094314,46.99779758094314,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,583.4,921.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1520.5,54.0,214.0,98.23094994444838,42.67408944147503,94.4,166576430.04633313,13.5,14.01464820002928,60.49486507753973,1832.74957492942,1.0,244.6,Brute_Force
0.1869189023971557,5008.0,6.0,126.4,-1.0,69.28092907122945,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,0.0,3.3,12.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2867.7,54.0,1128.8,177.64827399423763,277.4822711174325,291.3,166601887.9590728,13.5,18.61115438858448,393.5278467548212,98721.89607921112,1.0,244.6,Brute_Force
46.80510356426239,4010.9,7.1,64.0,102.93650106036073,102.93650106036073,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,-1.0,5.1,11.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,3175.0,46.0,1122.0,206.86869068410093,344.2868832624813,183.2,166601378.992562,13.5,20.340282703077182,487.8782520242858,119727.28588480785,1.0,244.6,Brute_Force
191.02748613357545,28921.0,9.8,48.2,35.64222984234331,35.64222984234331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12719.0,54.8,1494.0,-1.0,677.5344395138711,221.8,166601381.6791568,-1.0,41.09445464704614,959.2671606178816,460960.85454501456,1.0,244.6,Brute_Force
111.09027061462402,5013.1,9.3,152.9,0.3148250313600551,0.3148250313600551,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,-1.0,7.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1338.9,46.0,254.9,84.17130175723828,55.50731339232946,122.9,166601343.88952538,13.5,12.94386366239252,78.68855021697358,3588.68313454475,-1.0,244.6,Brute_Force
108.91066291332244,26077.7,7.1,151.9,29.44314854486072,29.44314854486072,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.1,82.2,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2997.4,46.0,810.2,-1.0,231.0116501839218,680.0,166601322.4187719,13.5,17.760670751102033,323.4806702070468,90648.4572242526,1.0,244.6,Brute_Force
88.92807011604309,2609.8,9.8,93.6,17.678081748422674,17.678081748422674,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,0.4,3.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,461.0,-1.0,168.0,78.69674603174602,39.16912668964519,85.4,0.0315720081329345,5.5,12.479546107039384,55.3935101908062,2131.2395766565883,0.8,38.5,Brute_Force
42.12188942432404,1846.0,9.8,102.2,14.229422025864242,14.229422025864242,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1866.8,54.0,230.0,119.83889151569105,67.41173135174611,-1.0,166601441.82315972,13.5,15.46067962773785,95.44085914897002,4556.910058895239,1.0,244.6,Brute_Force
47.912737250328064,49701.6,11.5,97.2,4.211914873603337,4.211914873603337,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,140.8,297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4389.0,54.0,2526.0,290.1091894161051,600.3768059870565,101.9,166601340.5177148,13.5,24.08100016474139,850.7635078890593,364354.9456796887,1.0,244.6,Brute_Force
0.2690697431564331,222962.6,6.0,247.0,633.6258027405075,633.6258027405075,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,52.5,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12786.6,1636.8,3350.4,2363.21,711.4490634607232,2350.8,0.0005068063735961,5.5,68.68139529016322,1006.1409144837914,576261.087,0.9,38.5,Brute_Force
42.244238424301145,5656.8,6.0,64.0,2.471073064690961,2.471073064690961,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.4,0.0,15.6,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,520.4,66.0,153.4,87.82583333333334,31.9353547931069,98.5,0.0037997007369995,5.5,13.196821110409983,45.1634118676084,1523.2351914682538,0.7,38.5,Brute_Force
27.15300929546356,29680.0,7.1,-1.0,24.10724964911133,24.10724964911133,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.8,0.0,12.8,42.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6092.0,50.0,1486.0,405.39130846750425,561.8956273419913,55.6,166601311.83712107,13.5,28.431670093004264,796.0105289682737,317786.4296030955,1.0,244.6,Brute_Force
72.5603898525238,8693.4,8.8,133.7,63.53409714435205,63.53409714435205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,33.3,66.9,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2038.2,47.6,472.4,128.56528723856124,118.627528522579,207.7,166601298.26232392,13.5,-1.0,168.39089081933076,16873.114810254596,1.0,244.6,Brute_Force
0.2532790899276733,5907.1,5.4,-1.0,28.260788654726177,28.260788654726177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,1.9,6.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1797.1,194.6,1454.0,477.1760317460318,482.1826143385266,215.6,0.0174029111862182,5.5,29.319130142534497,681.9091927380598,266426.63680020155,0.9,38.5,Brute_Force
0.0768529176712036,182.9,6.0,122.9,31.01879112084846,31.01879112084846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,-1.0,0.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,408.5,55.8,97.6,70.4173015873016,13.862516760021288,80.5,0.0303534030914306,5.5,11.84952464152208,19.60455921064644,275.185816074578,0.9,-1.0,Brute_Force
1.2372207164764404,554.7,7.7,104.0,32.5520431962628,32.5520431962628,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1230.8,43.0,154.8,78.88097997161078,32.75297551990226,92.4,166601421.48010048,-1.0,12.550378742008228,46.396782755827374,1079.3565731739668,1.0,244.6,Brute_Force
128.54065527915955,10057.3,9.9,133.6,0.508917349633779,0.508917349633779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,60.4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1012.5,49.9,437.6,159.76095238095235,129.05052922391135,207.8,0.0832554101943969,5.5,17.58303230147883,-1.0,23038.08070521542,0.9,38.5,Brute_Force
66.80669157505035,6302.0,5.9,70.3,1.2485394579714657,1.2485394579714657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,1.2,0.0,18.9,36.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,230.0,110.9793690120509,58.89004072655712,88.0,166601312.5509142,13.5,14.906899924883088,83.39157063094385,3480.2677241627293,1.0,244.6,Brute_Force
8.19333257675171,54794.5,5.5,76.6,46.46266939675046,46.46266939675046,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,246.5,380.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,455.0,54.0,96.3,78.68428571428572,20.031448755418204,86.6,0.012326693534851,5.5,12.518143163405409,28.32874650389408,446.4382607709751,0.9,38.5,Brute_Force
201.71461658477784,16224.7,7.1,82.3,22.13137512338673,22.13137512338673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,40.1,73.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,8421.1,66.0,1494.0,520.7080387697957,615.7477368703273,940.3,166601382.44326633,13.5,32.11605012650743,871.2350125857022,382779.8847245965,1.0,-1.0,Brute_Force
870.9079117774963,3428.6,7.1,83.1,74.78248474270647,74.78248474270647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.5,0.0,5.5,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2028.3,66.0,745.2,129.75757914514105,164.98924374284974,167.5,-1.0,13.5,16.083128507152413,233.9012741184481,30719.42407005999,1.0,244.6,Brute_Force
83.40774688720703,25955.1,6.5,56.4,3.553344807173773,3.553344807173773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,87.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1228.0,46.0,156.0,79.34441734864723,34.23075164025971,-1.0,166601348.62307078,13.5,12.567916707560872,47.95903430335903,1158.3109812262437,1.0,244.6,Brute_Force
15.646158385276795,4176.0,11.5,122.8,22.463775961814097,22.463775961814097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,3.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3016.8,43.0,1597.0,197.15132915545067,380.4318526002861,138.5,166601389.37878108,-1.0,19.862354422080355,539.1868132466441,146472.3852296196,1.0,244.6,Brute_Force
69.00864186286927,17512.7,7.0,67.7,2.0860080929101223,2.0860080929101223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,61.0,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2337.8,60.0,789.0,152.05537403472002,187.53187270486976,135.3,166601308.0946303,13.5,17.37306376687299,265.0662494566492,-1.0,1.0,244.6,Brute_Force
258.52321395874026,8250.6,7.1,118.2,2.215566206717332,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.8,0.0,23.8,63.1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1527.6,62.4,171.2,97.47434379560929,32.595618285760295,118.2,166601329.11701912,13.5,13.96917910010806,46.116361361972416,1091.54746668209,1.0,244.6,Brute_Force
351.7327658891678,73376.7,10.4,152.1,1.4330324045043172,1.4330324045043172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,488.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,548.3,51.6,151.7,-1.0,35.81533259848942,117.7,0.0201631069183349,5.5,13.276282059964725,50.65052910168696,1816.12726856576,0.9,38.5,Brute_Force
0.1334215641021728,646.6,6.0,64.0,62.19273880600637,62.19273880600637,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,2.0,0.0,1.7,6.6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1134.3,66.0,108.0,72.01689026487789,13.64806510413403,101.5,166601887.1315939,13.5,11.965879546635946,19.02785749656945,367.83603053372,0.5,244.6,Brute_Force
76.38263511657715,7967.6,7.0,50.2,58.4025486458346,58.4025486458346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,35.4,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,5837.1,54.0,1214.0,386.1320643726758,497.7051947734743,106.6,166601310.8494736,13.5,27.77914240959976,704.977796879746,249512.28820592392,1.0,-1.0,Brute_Force
85.32022404670715,128338.1,6.0,88.2,112.89654809247642,112.89654809247642,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,8.0,137.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,357.0,61.2,66.0,65.30523809523808,1.6738988406267734,63.6,0.0024900913238525,5.5,11.42822817903857,2.3672504424549823,7.064487528344671,0.4,38.5,Brute_Force
